generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
465,257,True,0.6735569581428571,[-19.75010052733569],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.43661579203126166,14.069130210025508,24,0.21175298499605355,24,True,0.75,12
466,258,True,0.6573007981785713,[-19.84183374502959],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.07231224949191528,13.31261731248872,24,0.21372460977341207,24,True,0.75,12
467,259,True,0.6557622130595236,[-19.84183374502959],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.07231224949191528,12.969357173397848,24,0.21372460977341207,24,True,0.75,12
468,260,True,0.6557622130595236,[-19.84183374502959],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.07231224949191528,12.969357173397848,24,0.21372460977341207,24,True,0.75,12
469,261,True,0.6557695767738094,[-19.84183374502959],[0.0],[0.0005143660790312743],0.0,-38.111612175867776,0.07231224949191528,13.119971270336048,24,0.21368475316806865,24,True,0.75,12
470,262,True,0.677773539654762,[-19.84183374502959],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.07231224949191528,12.976345106218998,24,0.21367172776031712,24,True,0.75,12
471,263,True,0.6649132669047618,[-12.05373543799385],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.07231224949191528,12.949922427905241,24,0.07885935724923071,24,True,0.75,12
472,264,True,0.6649132669047618,[-12.05373543799385],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.07231224949191528,12.949922427905241,24,0.07885935724923071,24,True,0.75,12
473,265,True,0.6649132669047618,[-12.05373543799385],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.07231224949191528,12.949922427905241,24,0.07885935724923071,24,True,0.75,12
474,266,True,0.6604448095238095,[-12.390079876895697],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.6794425086995943,13.13194700849543,24,0.08332170249478252,24,True,0.75,12
475,267,True,0.640372595297619,[-19.84183374502959],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.6794425086995943,13.11099803635592,24,0.21368475316806865,24,True,0.75,12
476,268,True,0.6368470161666667,[-12.848835811786671],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.6794425086995943,13.057975681992948,24,0.08960608066532386,24,True,0.75,12
477,269,True,0.6368470161666667,[-12.848835811786671],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.6794425086995943,13.057975681992948,24,0.08960608066532386,24,True,0.75,12
478,270,True,0.6368470161666667,[-12.848835811786671],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.6794425086995943,13.057975681992948,24,0.08960608066532386,24,True,0.75,12
479,271,True,0.6368470161666667,[-12.848835811786671],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.6794425086995943,13.057975681992948,24,0.08960608066532386,24,True,0.75,12
480,272,True,0.6368470161666667,[-12.848835811786671],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.6794425086995943,13.057975681992948,24,0.08960608066532386,24,True,0.75,12
481,273,True,0.6202441677142858,[-12.848835811786671],[0.0],[0.0005143660790312743],0.0,-37.86338335798882,0.6794425086995943,13.427767587172962,24,0.08977997129720074,24,True,0.75,12
482,274,True,0.6200467216703296,[-23.15646377826033],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,0.6794425086995943,13.600311647480403,24,0.29160595002448253,13,True,0.75,12
483,275,True,0.6200467216703296,[-23.15646377826033],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,0.6794425086995943,13.600311647480403,24,0.29160595002448253,13,True,0.75,12
484,276,True,0.6198172799120877,[-23.15646377826033],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,0.6794425086995943,13.765281650810634,24,0.29160595002448253,13,True,0.75,12
485,277,True,0.6232745599183672,[-22.510496415947273],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,0.6794425086995943,13.794151550434123,24,0.2755637257817213,14,True,0.75,12
486,278,True,0.6232745599183672,[-22.510496415947273],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,0.6794425086995943,13.8478839087211,24,0.2755637257817213,14,True,0.75,12
487,279,True,0.6232745599183672,[-22.510496415947273],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,1.5290695649191548,14.27562498336488,24,0.2755637257817213,14,True,0.75,12
488,280,True,0.6286944917582417,[-22.29517396184292],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,1.5290695649191548,13.878174128560435,24,0.2703171710990725,13,True,0.75,12
489,281,True,0.6677882354285715,[-20.05595279952422],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,1.5290695649191548,13.615588639986436,24,0.2187451843565877,12,True,0.75,12
490,282,True,0.667177994952381,[-19.169570168730957],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,14.427903871415651,24,0.199837345915202,12,True,0.75,12
491,283,True,0.6306379675238095,[-11.534349865209265],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,14.593861241810222,24,0.07234993480812327,24,True,0.75,12
492,284,True,0.6306379675238095,[-11.534349865209265],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,14.593861241810222,24,0.07234993480812327,24,True,0.75,12
493,285,True,0.6389356636190476,[-9.341424059654742],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,15.067997274341867,24,0.04745457391626304,24,True,0.75,12
494,286,True,0.6391022301190475,[-9.341424059654742],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,15.528860620222334,24,0.04745457391626304,24,True,0.75,12
495,287,True,0.6482530480714287,[-0.5046773528418953],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,16.382558558431633,24,0.0001385094918448575,24,True,0.75,12
496,288,True,0.6482530480714287,[-0.5046773528418953],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,16.382558558431633,24,0.0001385094918448575,24,True,0.75,12
497,289,True,0.6646191901428571,[-16.612226523374375],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,17.247010154712154,24,0.15007473740777655,12,True,0.75,12
498,290,True,0.6646191901428571,[-16.612226523374375],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,16.74811073879301,24,0.15007473740777655,12,True,0.75,12
499,291,True,0.6630921447472529,[-10.281370150285511],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,16.80002548589129,24,0.05748491492665219,13,True,0.75,12
500,292,True,0.6630921447472529,[-10.281370150285511],[0.0],[0.0005143660790312743],0.0,-38.73233729167123,2.135692393404497,16.70229003836548,24,0.05748491492665219,13,True,0.75,12
