generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
486,277,True,0.7400027171428573,[-9.280942091692472],[0.0],[3.4406861119909024e-05],0.0,-74.85902958239967,2.6208385569211714,23.032377264698336,24,0.003443809007202685,24,False,,
487,278,True,0.7400025584523812,[-9.854101616304641],[0.0],[3.4406861119909024e-05],0.0,-74.85902958239967,2.6208385569211714,24.43092357110174,24,0.003882299219879233,24,False,,
488,279,True,0.7399927557142858,[-9.212694824708857],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,22.867792872138907,24,0.0033933472321720465,24,False,,
489,280,True,0.739993494404762,[-9.291256808663244],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.04286870082353,24,0.003451468068999263,24,False,,
490,281,True,0.7399934539285716,[-9.291256808663244],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.04286870082353,24,0.003451468068999263,24,False,,
491,282,True,0.7399926769047619,[-9.360057755660515],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.249260033014526,24,0.0035027729629884025,24,False,,
492,283,True,0.7399910552380952,[-9.360057755658753],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.24926003301437,24,0.0035029313845667104,24,False,,
493,284,True,0.7399890198809524,[-9.304404146938529],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.272487260795987,24,0.0034613993336840574,24,False,,
494,285,True,0.7399871960714286,[-9.380306013154476],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.241564058650937,24,0.0035181032941254318,24,False,,
495,286,True,0.7399868198809525,[-9.380306013150951],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.24156405865261,24,0.003518103294122788,24,False,,
496,287,True,0.7399868198809525,[-9.380306013150951],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.24156405865261,24,0.003518103294122788,24,False,,
497,288,True,0.7399861960714286,[-9.476446963943564],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,2.6208385569211714,23.20187334364712,24,0.003590588587002739,24,False,,
498,289,True,0.7399927272619049,[-9.562397179611935],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,1.6504110352766475,23.160684557365556,24,0.0036560163576743526,24,False,,
499,290,True,0.7399921454761906,[-9.56239717961544],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,1.6504110352766475,23.160684557364135,24,0.0036558892342456223,24,False,,
500,291,True,0.7399917180952382,[-10.12999153763777],[0.0],[3.4406861119909024e-05],0.0,-74.35219789995654,1.6504110352766475,23.364327559875257,24,0.004102800556914975,24,False,,
