generation,count,is_initialized,f_proxy_scalar,g_al_proxy,lam,mu,al_pen_proxy,g_al_min,g_al_max,g_al_std,n_feasible_parents,pen_to_f_ratio,n_proxy_set,proxy_front_only,proxy_g_quantile,proxy_front_min_size
491,277,True,0.7080063250476192,[-32.782902288976516],[0.0],[2.528703363717895e-05],0.0,-99.99964149994321,48.69196934810634,41.76669975129899,24,0.036572015632966935,24,False,,
492,278,True,0.7090649746547619,[-33.27557257075506],[0.0],[2.528703363717895e-05],0.0,-99.99964149994321,48.69196934810634,40.878955825626115,24,0.03767950357611287,24,False,,
493,279,True,0.7082538794166667,[-34.83897598932722],[0.0],[2.528703363717895e-05],0.0,-99.99964149994321,48.69196934810634,42.43258255753703,24,0.04130331039663124,24,False,,
494,280,True,0.7071650841785716,[-37.042540192725674],[0.0],[2.528703363717895e-05],0.0,-99.99964149994321,48.69196934810634,43.78208415475032,24,0.046693413045029344,24,False,,
495,281,True,0.7071650841785716,[-37.042540192725674],[0.0],[2.528703363717895e-05],0.0,-99.99964149994321,48.69196934810634,43.78208415475032,24,0.046693413045029344,24,False,,
496,282,True,0.7062943579880954,[-37.65738480103463],[0.0],[2.528703363717895e-05],0.0,-99.99964149994321,48.69196934810634,44.032336277106516,24,0.048262784452205686,24,False,,
497,283,True,0.7060666913214287,[-37.63729789756176],[0.0],[2.528703363717895e-05],0.0,-99.99964149994321,48.69196934810634,44.05560826470527,24,0.04821131028109111,24,False,,
498,284,True,0.7060666913214287,[-37.63729789756176],[0.0],[2.528703363717895e-05],0.0,-99.99964149994321,48.69196934810634,44.05560826470527,24,0.04821131028109111,24,False,,
499,285,True,0.7036419982261908,[-28.663014436939438],[0.0],[2.528703363717895e-05],0.0,-99.22939068098458,48.69196934810634,44.42378671763888,24,0.027961198764381214,24,False,,
500,286,True,0.702635786559524,[-29.36192682938609],[0.0],[2.528703363717895e-05],0.0,-99.22939068098458,48.69196934810634,44.93075123123476,24,0.02934142256605448,24,False,,
